repeat,fold,term_name,coefficient,constraint,alpha
2,3,missing__message_distinct_event_count,0.006517185117767049,unconstrained,10000.0
2,3,missing__activity_active_hour_count,0.005658031838683125,unconstrained,10000.0
2,3,missing__activity_state_diversity,0.005658031838683131,unconstrained,10000.0
2,3,missing__activity_still_fraction,0.005658031838683143,unconstrained,10000.0
2,3,missing__activity_transition_count,0.005658031838683144,unconstrained,10000.0
2,3,missing__activity_unknown_fraction,0.005658031838683126,unconstrained,10000.0
2,3,missing__median_unlocked_session_duration_seconds,0.004849757960599192,unconstrained,10000.0
2,3,missing__night_screen_event_count,0.006783841739813612,unconstrained,10000.0
2,3,missing__screen_active_hour_count,0.006783841739813617,unconstrained,10000.0
2,3,missing__screen_event_count,0.006783841739813606,unconstrained,10000.0
2,3,missing__screen_off_event_count,0.0067838417398136145,unconstrained,10000.0
2,3,missing__screen_on_event_count,0.006783841739813614,unconstrained,10000.0
2,3,missing__screen_transition_count,0.006783841739813613,unconstrained,10000.0
2,3,missing__screen_unlock_event_count,0.006783841739813613,unconstrained,10000.0
2,3,missing__telephony_event_count,0.005658031838683125,unconstrained,10000.0
2,3,missing__telephony_mobile_data_enabled_fraction,0.0056580318386831325,unconstrained,10000.0
2,3,missing__telephony_network_type_diversity,0.005658031838683118,unconstrained,10000.0
2,3,missing__touch_active_hour_count,-0.0017931927974139546,unconstrained,10000.0
2,3,missing__touch_app_diversity,-0.001793192797413955,unconstrained,10000.0
2,3,missing__touch_click_event_count,-0.0017931927974139494,unconstrained,10000.0
2,3,missing__touch_distinct_event_count,-0.0017931927974139462,unconstrained,10000.0
2,3,missing__touch_scroll_direction_change_count,0.0005918167872004013,unconstrained,10000.0
2,3,missing__touch_scroll_event_count,-0.0017931927974139642,unconstrained,10000.0
2,3,missing__touch_scroll_index_change_median,0.000591816787200397,unconstrained,10000.0
2,3,missing__touch_unique_app_count,-0.0017931927974139494,unconstrained,10000.0
2,4,app_foreground_event_count,0.19106801124438638,>= 0,356.2247890262444
2,4,app_use_diversity,0.31423033848284426,>= 0,356.2247890262444
2,4,unique_foreground_apps,0.18803578592570197,>= 0,356.2247890262444
2,4,gsm_cell_transition_count,0.031243564671817898,>= 0,356.2247890262444
2,4,unique_gsm_cell_count,0.07509072933797696,>= 0,356.2247890262444
2,4,unique_gsm_lac_count,0.028605710225190453,>= 0,356.2247890262444
2,4,gsm_neighbor_cell_transition_count,-4.6191554322585205e-24,<= 0,356.2247890262444
2,4,unique_gsm_neighbor_cell_count,-0.30805202688006145,<= 0,356.2247890262444
2,4,unique_gsm_neighbor_lac_count,7.371169373932914e-24,>= 0,356.2247890262444
2,4,keyboard_deletion_event_count,0.099325524382236,>= 0,356.2247890262444
2,4,keyboard_inter_event_interval_iqr_ms,-0.15135347275799982,<= 0,356.2247890262444
2,4,keyboard_long_pause_count_2s,0.052712722964249004,>= 0,356.2247890262444
2,4,keyboard_median_inter_event_interval_ms,-0.07575208304015885,<= 0,356.2247890262444
2,4,keyboard_median_word_completion_time_ms,-0.21992286172582626,<= 0,356.2247890262444
2,4,keyboard_typing_burst_count,-6.292480158620894e-25,<= 0,356.2247890262444
2,4,message_distinct_event_count,-0.031306964920806445,<= 0,356.2247890262444
2,4,activity_active_hour_count,0.037407957190406065,>= 0,356.2247890262444
2,4,activity_state_diversity,-0.024588143171715097,<= 0,356.2247890262444
2,4,activity_still_fraction,0.012417837073925847,>= 0,356.2247890262444
2,4,activity_transition_count,-9.679487902889689e-23,<= 0,356.2247890262444
2,4,activity_unknown_fraction,-0.02602159668071292,<= 0,356.2247890262444
2,4,median_unlocked_session_duration_seconds,-0.02241440863294297,<= 0,356.2247890262444
2,4,night_screen_event_count,3.469606724505265e-24,>= 0,356.2247890262444
2,4,screen_active_hour_count,-9.957028573746988e-21,<= 0,356.2247890262444
2,4,screen_event_count,0.03043793396408449,>= 0,356.2247890262444
2,4,screen_off_event_count,0.02617284920289356,>= 0,356.2247890262444
2,4,screen_on_event_count,0.03590517434094146,>= 0,356.2247890262444
2,4,screen_transition_count,2.872980620950889e-13,>= 0,356.2247890262444
2,4,screen_unlock_event_count,0.11335018860034998,>= 0,356.2247890262444
2,4,telephony_event_count,0.04962084734636236,>= 0,356.2247890262444
2,4,telephony_mobile_data_enabled_fraction,-0.25752795327602906,<= 0,356.2247890262444
2,4,telephony_network_type_diversity,0.09844826177690169,>= 0,356.2247890262444
2,4,touch_active_hour_count,0.12929418829672845,>= 0,356.2247890262444
2,4,touch_app_diversity,4.977444815143858e-19,>= 0,356.2247890262444
2,4,touch_click_event_count,-1.4108327777828776e-25,<= 0,356.2247890262444
2,4,touch_distinct_event_count,0.11824306434921683,>= 0,356.2247890262444
2,4,touch_scroll_direction_change_count,-1.160800671437009e-37,<= 0,356.2247890262444
2,4,touch_scroll_event_count,-1.3306794474754713e-29,<= 0,356.2247890262444
2,4,touch_scroll_index_change_median,-8.555488223093482e-24,<= 0,356.2247890262444
2,4,touch_unique_app_count,0.08337373812571026,>= 0,356.2247890262444
2,4,missing__app_foreground_event_count,-0.09043856707634162,unconstrained,356.2247890262444
2,4,missing__app_use_diversity,-0.09043856707634165,unconstrained,356.2247890262444
2,4,missing__unique_foreground_apps,-0.09043856707634161,unconstrained,356.2247890262444
2,4,missing__gsm_cell_transition_count,0.0795630826981867,unconstrained,356.2247890262444
2,4,missing__unique_gsm_cell_count,0.07956308269818664,unconstrained,356.2247890262444
2,4,missing__unique_gsm_lac_count,0.07956308269818674,unconstrained,356.2247890262444
2,4,missing__gsm_neighbor_cell_transition_count,0.06227461889998043,unconstrained,356.2247890262444
2,4,missing__unique_gsm_neighbor_cell_count,0.06227461889998051,unconstrained,356.2247890262444
2,4,missing__unique_gsm_neighbor_lac_count,0.06227461889998043,unconstrained,356.2247890262444
2,4,missing__keyboard_deletion_event_count,-0.1988507003479511,unconstrained,356.2247890262444
2,4,missing__keyboard_inter_event_interval_iqr_ms,-0.19885070034795113,unconstrained,356.2247890262444
2,4,missing__keyboard_long_pause_count_2s,-0.19885070034795116,unconstrained,356.2247890262444
2,4,missing__keyboard_median_inter_event_interval_ms,-0.19885070034795113,unconstrained,356.2247890262444
2,4,missing__keyboard_median_word_completion_time_ms,-0.061109529255751506,unconstrained,356.2247890262444
2,4,missing__keyboard_typing_burst_count,-0.19885070034795105,unconstrained,356.2247890262444
2,4,missing__message_distinct_event_count,0.15079571630022973,unconstrained,356.2247890262444
2,4,missing__activity_active_hour_count,0.07956308269818664,unconstrained,356.2247890262444
2,4,missing__activity_state_diversity,0.07956308269818659,unconstrained,356.2247890262444
2,4,missing__activity_still_fraction,0.07956308269818653,unconstrained,356.2247890262444
2,4,missing__activity_transition_count,0.07956308269818656,unconstrained,356.2247890262444
2,4,missing__activity_unknown_fraction,0.07956308269818663,unconstrained,356.2247890262444
2,4,missing__median_unlocked_session_duration_seconds,0.06481496227422008,unconstrained,356.2247890262444
2,4,missing__night_screen_event_count,0.08204468372516625,unconstrained,356.2247890262444
2,4,missing__screen_active_hour_count,0.08204468372516638,unconstrained,356.2247890262444
2,4,missing__screen_event_count,0.08204468372516624,unconstrained,356.2247890262444
2,4,missing__screen_off_event_count,0.08204468372516623,unconstrained,356.2247890262444
2,4,missing__screen_on_event_count,0.0820446837251662,unconstrained,356.2247890262444
2,4,missing__screen_transition_count,0.08204468372516628,unconstrained,356.2247890262444
2,4,missing__screen_unlock_event_count,0.08204468372516624,unconstrained,356.2247890262444
2,4,missing__telephony_event_count,0.07956308269818656,unconstrained,356.2247890262444
2,4,missing__telephony_mobile_data_enabled_fraction,0.07956308269818659,unconstrained,356.2247890262444
2,4,missing__telephony_network_type_diversity,0.0795630826981866,unconstrained,356.2247890262444
2,4,missing__touch_active_hour_count,-0.14581546395912742,unconstrained,356.2247890262444
2,4,missing__touch_app_diversity,-0.14581546395912753,unconstrained,356.2247890262444
2,4,missing__touch_click_event_count,-0.14581546395912753,unconstrained,356.2247890262444
2,4,missing__touch_distinct_event_count,-0.14581546395912742,unconstrained,356.2247890262444
2,4,missing__touch_scroll_direction_change_count,-0.08298871138676764,unconstrained,356.2247890262444
2,4,missing__touch_scroll_event_count,-0.14581546395912745,unconstrained,356.2247890262444
2,4,missing__touch_scroll_index_change_median,-0.08298871138676754,unconstrained,356.2247890262444
2,4,missing__touch_unique_app_count,-0.14581546395912748,unconstrained,356.2247890262444
2,5,app_foreground_event_count,0.008267852094483186,>= 0,10000.0
2,5,app_use_diversity,0.015740097802498205,>= 0,10000.0
2,5,unique_foreground_apps,0.009835240074485196,>= 0,10000.0
2,5,call_event_count,-0.008345231149979596,<= 0,10000.0
2,5,incoming_call_count,-0.00066073132123701,<= 0,10000.0
2,5,missed_rejected_blocked_call_count,0.0008265582114718428,>= 0,10000.0
2,5,outgoing_call_count,-0.01141453919941588,<= 0,10000.0
2,5,total_call_duration_seconds,-0.0012004129822276713,<= 0,10000.0
2,5,gsm_cell_transition_count,0.001404964778085948,>= 0,10000.0
2,5,unique_gsm_cell_count,0.003975858699315011,>= 0,10000.0
2,5,unique_gsm_lac_count,0.0026422935683091805,>= 0,10000.0
2,5,gsm_neighbor_cell_transition_count,-5.962245465772193e-49,<= 0,10000.0
2,5,unique_gsm_neighbor_cell_count,-0.011197292564182847,<= 0,10000.0
2,5,unique_gsm_neighbor_lac_count,1.51098547648365e-53,>= 0,10000.0
2,5,keyboard_deletion_event_count,0.006986191521581919,>= 0,10000.0
2,5,keyboard_inter_event_interval_iqr_ms,-0.0005542619502580962,<= 0,10000.0
2,5,keyboard_long_pause_count_2s,-1.94063196956352e-59,<= 0,10000.0
2,5,keyboard_median_inter_event_interval_ms,-0.00018596112362727845,<= 0,10000.0
2,5,keyboard_median_word_completion_time_ms,-6.861816367557996e-41,<= 0,10000.0
2,5,keyboard_typing_burst_count,-4.32219986632552e-47,<= 0,10000.0
2,5,message_distinct_event_count,-0.00027021576510549705,<= 0,10000.0
2,5,activity_active_hour_count,0.007868185277534029,>= 0,10000.0
2,5,activity_state_diversity,3.057138520733921e-37,>= 0,10000.0
2,5,activity_still_fraction,-4.711329946968104e-39,<= 0,10000.0
2,5,activity_transition_count,0.003575378695157136,>= 0,10000.0
2,5,activity_unknown_fraction,-0.0010072547638827797,<= 0,10000.0
2,5,median_unlocked_session_duration_seconds,0.006855208291371652,>= 0,10000.0
2,5,night_screen_event_count,-0.006118500566476438,<= 0,10000.0
2,5,screen_active_hour_count,-0.0005071734823555148,<= 0,10000.0
2,5,screen_event_count,0.0011693103049676933,>= 0,10000.0
2,5,screen_off_event_count,6.484498452351536e-07,>= 0,10000.0
2,5,screen_on_event_count,0.0022134805151056416,>= 0,10000.0
2,5,screen_transition_count,-0.0008310000762193046,<= 0,10000.0
2,5,screen_unlock_event_count,0.0063280668045008,>= 0,10000.0
2,5,telephony_event_count,0.00573394515145923,>= 0,10000.0
2,5,telephony_mobile_data_enabled_fraction,-0.014666179701390607,<= 0,10000.0
2,5,telephony_network_type_diversity,0.0052079413965498145,>= 0,10000.0
2,5,touch_active_hour_count,0.006364959108778042,>= 0,10000.0
2,5,touch_app_diversity,0.0037749726914938853,>= 0,10000.0
2,5,touch_click_event_count,-2.6483531255011486e-50,<= 0,10000.0
2,5,touch_distinct_event_count,-3.968259465124879e-51,<= 0,10000.0
2,5,touch_scroll_direction_change_count,0.006176720113858377,>= 0,10000.0
2,5,touch_scroll_event_count,-9.300834422848709e-66,<= 0,10000.0
2,5,touch_scroll_index_change_median,0.010404651791890358,>= 0,10000.0
2,5,touch_unique_app_count,0.005255225328322235,>= 0,10000.0
2,5,missing__app_foreground_event_count,0.0025891532295312584,unconstrained,10000.0
2,5,missing__app_use_diversity,0.002589153229531257,unconstrained,10000.0
2,5,missing__unique_foreground_apps,0.002589153229531255,unconstrained,10000.0
2,5,missing__call_event_count,-0.002954272208495049,unconstrained,10000.0
2,5,missing__incoming_call_count,-0.002954272208495049,unconstrained,10000.0
2,5,missing__missed_rejected_blocked_call_count,-0.002954272208495051,unconstrained,10000.0
2,5,missing__outgoing_call_count,-0.0029542722084950584,unconstrained,10000.0
2,5,missing__total_call_duration_seconds,-0.002954272208495056,unconstrained,10000.0
2,5,missing__gsm_cell_transition_count,0.008677612394660443,unconstrained,10000.0
2,5,missing__unique_gsm_cell_count,0.00867761239466045,unconstrained,10000.0
2,5,missing__unique_gsm_lac_count,0.008677612394660451,unconstrained,10000.0
2,5,missing__gsm_neighbor_cell_transition_count,0.0011204758756111137,unconstrained,10000.0
2,5,missing__unique_gsm_neighbor_cell_count,0.0011204758756111087,unconstrained,10000.0
2,5,missing__unique_gsm_neighbor_lac_count,0.001120475875611108,unconstrained,10000.0
2,5,missing__keyboard_deletion_event_count,-0.006457321074671351,unconstrained,10000.0
2,5,missing__keyboard_inter_event_interval_iqr_ms,-0.006457321074671353,unconstrained,10000.0
2,5,missing__keyboard_long_pause_count_2s,-0.006457321074671347,unconstrained,10000.0
2,5,missing__keyboard_median_inter_event_interval_ms,-0.006457321074671358,unconstrained,10000.0
2,5,missing__keyboard_median_word_completion_time_ms,-0.0006763077603320118,unconstrained,10000.0
2,5,missing__keyboard_typing_burst_count,-0.0064573210746713605,unconstrained,10000.0
2,5,missing__message_distinct_event_count,0.009862742214030875,unconstrained,10000.0
2,5,missing__activity_active_hour_count,0.008677612394660455,unconstrained,10000.0
2,5,missing__activity_state_diversity,0.008677612394660451,unconstrained,10000.0
2,5,missing__activity_still_fraction,0.008677612394660453,unconstrained,10000.0
2,5,missing__activity_transition_count,0.008677612394660448,unconstrained,10000.0
2,5,missing__activity_unknown_fraction,0.008677612394660458,unconstrained,10000.0
2,5,missing__median_unlocked_session_duration_seconds,0.008677612394660453,unconstrained,10000.0
2,5,missing__night_screen_event_count,0.008677612394660455,unconstrained,10000.0
2,5,missing__screen_active_hour_count,0.008677612394660462,unconstrained,10000.0
2,5,missing__screen_event_count,0.008677612394660455,unconstrained,10000.0
2,5,missing__screen_off_event_count,0.008677612394660455,unconstrained,10000.0
2,5,missing__screen_on_event_count,0.00867761239466046,unconstrained,10000.0
2,5,missing__screen_transition_count,0.008677612394660448,unconstrained,10000.0
2,5,missing__screen_unlock_event_count,0.008677612394660453,unconstrained,10000.0
2,5,missing__telephony_event_count,0.008677612394660448,unconstrained,10000.0
2,5,missing__telephony_mobile_data_enabled_fraction,0.008677612394660458,unconstrained,10000.0
2,5,missing__telephony_network_type_diversity,0.008677612394660458,unconstrained,10000.0
2,5,missing__touch_active_hour_count,-0.001144221741332033,unconstrained,10000.0
2,5,missing__touch_app_diversity,-0.0011442217413320426,unconstrained,10000.0
2,5,missing__touch_click_event_count,-0.0011442217413320437,unconstrained,10000.0
2,5,missing__touch_distinct_event_count,-0.0011442217413320489,unconstrained,10000.0
2,5,missing__touch_scroll_direction_change_count,0.0008124055754794468,unconstrained,10000.0
2,5,missing__touch_scroll_event_count,-0.0011442217413320458,unconstrained,10000.0
2,5,missing__touch_scroll_index_change_median,0.0008124055754794308,unconstrained,10000.0
2,5,missing__touch_unique_app_count,-0.00114422174133205,unconstrained,10000.0
3,1,app_foreground_event_count,0.16901083106735204,>= 0,356.2247890262444
3,1,app_use_diversity,0.1364794048037311,>= 0,356.2247890262444
3,1,unique_foreground_apps,0.09258214487937554,>= 0,356.2247890262444
3,1,call_event_count,-0.14236723694996295,<= 0,356.2247890262444
3,1,incoming_call_count,-0.00802803304040953,<= 0,356.2247890262444
3,1,missed_rejected_blocked_call_count,0.051696879505410284,>= 0,356.2247890262444
3,1,outgoing_call_count,-0.19743794476812057,<= 0,356.2247890262444
3,1,total_call_duration_seconds,-0.06812854070494642,<= 0,356.2247890262444
3,1,gsm_cell_transition_count,2.2250815017279998e-32,>= 0,356.2247890262444
3,1,unique_gsm_cell_count,5e-324,>= 0,356.2247890262444
3,1,unique_gsm_lac_count,4.8888360693517785e-39,>= 0,356.2247890262444
3,1,gsm_neighbor_cell_transition_count,-2.523927340259584e-28,<= 0,356.2247890262444
3,1,unique_gsm_neighbor_cell_count,-0.27949420155687293,<= 0,356.2247890262444
3,1,unique_gsm_neighbor_lac_count,-0.4058037738692551,<= 0,356.2247890262444
3,1,keyboard_deletion_event_count,-7.763288790728841e-29,<= 0,356.2247890262444
3,1,keyboard_inter_event_interval_iqr_ms,-0.03989197602719425,<= 0,356.2247890262444
3,1,keyboard_long_pause_count_2s,-1.0923725384993712e-28,<= 0,356.2247890262444
3,1,keyboard_median_inter_event_interval_ms,-4.956659586536499e-26,<= 0,356.2247890262444
3,1,keyboard_median_word_completion_time_ms,-3.011103673609098e-20,<= 0,356.2247890262444
3,1,keyboard_typing_burst_count,0.06024349896767079,>= 0,356.2247890262444
3,1,message_distinct_event_count,-0.07000804702506279,<= 0,356.2247890262444
3,1,activity_active_hour_count,0.11701422550156698,>= 0,356.2247890262444
3,1,activity_state_diversity,0.026588628345707722,>= 0,356.2247890262444
3,1,activity_still_fraction,-0.027093235605056075,<= 0,356.2247890262444
3,1,activity_transition_count,0.025813189334468453,>= 0,356.2247890262444
3,1,activity_unknown_fraction,0.021865840680880662,>= 0,356.2247890262444
3,1,median_unlocked_session_duration_seconds,-0.043014538552371,<= 0,356.2247890262444
3,1,screen_active_hour_count,-0.03945917665495649,<= 0,356.2247890262444
3,1,screen_event_count,0.10938453342598836,>= 0,356.2247890262444
3,1,screen_off_event_count,0.1103494732863809,>= 0,356.2247890262444
3,1,screen_on_event_count,0.10927780674638253,>= 0,356.2247890262444
3,1,screen_transition_count,-0.02679907732108492,<= 0,356.2247890262444
3,1,screen_unlock_event_count,0.19101515276730957,>= 0,356.2247890262444
3,1,telephony_event_count,0.03547448419547435,>= 0,356.2247890262444
3,1,telephony_mobile_data_enabled_fraction,-0.15280510530335195,<= 0,356.2247890262444
3,1,telephony_network_type_diversity,0.10942277441667916,>= 0,356.2247890262444
3,1,touch_active_hour_count,-2.0306890981528567e-29,<= 0,356.2247890262444
3,1,touch_app_diversity,2.5626890353316783e-35,>= 0,356.2247890262444
3,1,touch_click_event_count,-2.4376094697634484e-31,<= 0,356.2247890262444
3,1,touch_distinct_event_count,-2.886396285788746e-31,<= 0,356.2247890262444
3,1,touch_scroll_direction_change_count,-2.535216690203751e-30,<= 0,356.2247890262444
3,1,touch_scroll_event_count,-3.9053326565956372e-31,<= 0,356.2247890262444
3,1,touch_scroll_index_change_median,0.2142360620978256,>= 0,356.2247890262444
3,1,touch_unique_app_count,2.5784578787882266e-34,>= 0,356.2247890262444
3,1,missing__app_foreground_event_count,-0.0983217424027423,unconstrained,356.2247890262444
3,1,missing__app_use_diversity,-0.09832174240274233,unconstrained,356.2247890262444
3,1,missing__unique_foreground_apps,-0.09832174240274223,unconstrained,356.2247890262444
3,1,missing__call_event_count,-0.03801716782107715,unconstrained,356.2247890262444
3,1,missing__incoming_call_count,-0.03801716782107706,unconstrained,356.2247890262444
3,1,missing__missed_rejected_blocked_call_count,-0.03801716782107707,unconstrained,356.2247890262444
3,1,missing__outgoing_call_count,-0.03801716782107706,unconstrained,356.2247890262444
3,1,missing__total_call_duration_seconds,-0.03801716782107698,unconstrained,356.2247890262444
3,1,missing__gsm_cell_transition_count,0.08475184332919322,unconstrained,356.2247890262444
3,1,missing__unique_gsm_cell_count,0.08475184332919329,unconstrained,356.2247890262444
3,1,missing__unique_gsm_lac_count,0.08475184332919325,unconstrained,356.2247890262444
3,1,missing__gsm_neighbor_cell_transition_count,0.04631321914499281,unconstrained,356.2247890262444
3,1,missing__unique_gsm_neighbor_cell_count,0.046313219144992826,unconstrained,356.2247890262444
3,1,missing__unique_gsm_neighbor_lac_count,0.04631321914499275,unconstrained,356.2247890262444
3,1,missing__keyboard_deletion_event_count,-0.09020438687019335,unconstrained,356.2247890262444
3,1,missing__keyboard_inter_event_interval_iqr_ms,-0.09020438687019326,unconstrained,356.2247890262444
3,1,missing__keyboard_long_pause_count_2s,-0.09020438687019322,unconstrained,356.2247890262444
3,1,missing__keyboard_median_inter_event_interval_ms,-0.09020438687019323,unconstrained,356.2247890262444
3,1,missing__keyboard_median_word_completion_time_ms,-0.014117804988781098,unconstrained,356.2247890262444
3,1,missing__keyboard_typing_burst_count,-0.09020438687019318,unconstrained,356.2247890262444
3,1,missing__message_distinct_event_count,0.1317290249112218,unconstrained,356.2247890262444
3,1,missing__activity_active_hour_count,0.08475184332919332,unconstrained,356.2247890262444
3,1,missing__activity_state_diversity,0.08475184332919318,unconstrained,356.2247890262444
3,1,missing__activity_still_fraction,0.08475184332919318,unconstrained,356.2247890262444
3,1,missing__activity_transition_count,0.08475184332919318,unconstrained,356.2247890262444
3,1,missing__activity_unknown_fraction,0.08475184332919324,unconstrained,356.2247890262444
3,1,missing__median_unlocked_session_duration_seconds,0.06364366669709157,unconstrained,356.2247890262444
3,1,missing__screen_active_hour_count,0.1000147499394522,unconstrained,356.2247890262444
3,1,missing__screen_event_count,0.10001474993945214,unconstrained,356.2247890262444
3,1,missing__screen_off_event_count,0.1000147499394521,unconstrained,356.2247890262444
3,1,missing__screen_on_event_count,0.10001474993945227,unconstrained,356.2247890262444
3,1,missing__screen_transition_count,0.10001474993945214,unconstrained,356.2247890262444
3,1,missing__screen_unlock_event_count,0.10001474993945203,unconstrained,356.2247890262444
3,1,missing__telephony_event_count,0.08475184332919332,unconstrained,356.2247890262444
3,1,missing__telephony_mobile_data_enabled_fraction,0.08475184332919322,unconstrained,356.2247890262444
3,1,missing__telephony_network_type_diversity,0.08475184332919325,unconstrained,356.2247890262444
3,1,missing__touch_active_hour_count,-0.1662376435264887,unconstrained,356.2247890262444
3,1,missing__touch_app_diversity,-0.16623764352648876,unconstrained,356.2247890262444
3,1,missing__touch_click_event_count,-0.16623764352648868,unconstrained,356.2247890262444
3,1,missing__touch_distinct_event_count,-0.16623764352648868,unconstrained,356.2247890262444
3,1,missing__touch_scroll_direction_change_count,-0.057724118889511615,unconstrained,356.2247890262444
3,1,missing__touch_scroll_event_count,-0.16623764352648865,unconstrained,356.2247890262444
3,1,missing__touch_scroll_index_change_median,-0.057724118889511664,unconstrained,356.2247890262444
3,1,missing__touch_unique_app_count,-0.1662376435264887,unconstrained,356.2247890262444
3,2,app_foreground_event_count,0.2271580881453779,>= 0,204.33597178569437
3,2,app_use_diversity,0.5268037251635368,>= 0,204.33597178569437
3,2,unique_foreground_apps,0.19466177285832115,>= 0,204.33597178569437
3,2,gsm_cell_transition_count,2.349252203026246e-28,>= 0,204.33597178569437
3,2,unique_gsm_cell_count,0.058624515450534306,>= 0,204.33597178569437
3,2,unique_gsm_lac_count,1.3342636147107595e-22,>= 0,204.33597178569437
3,2,gsm_neighbor_cell_transition_count,-7.913562598047531e-31,<= 0,204.33597178569437
3,2,unique_gsm_neighbor_cell_count,-0.4928989911649594,<= 0,204.33597178569437
3,2,unique_gsm_neighbor_lac_count,-0.49577625990665974,<= 0,204.33597178569437
3,2,keyboard_deletion_event_count,0.313733232953849,>= 0,204.33597178569437
3,2,keyboard_inter_event_interval_iqr_ms,-0.04637145270964746,<= 0,204.33597178569437
3,2,keyboard_long_pause_count_2s,0.14016632522712016,>= 0,204.33597178569437
3,2,keyboard_median_inter_event_interval_ms,-4.76802177732873e-28,<= 0,204.33597178569437
3,2,keyboard_median_word_completion_time_ms,-8.19890847313422e-31,<= 0,204.33597178569437
3,2,keyboard_typing_burst_count,0.02423467689937096,>= 0,204.33597178569437
3,2,message_distinct_event_count,1.0898770212156405e-27,>= 0,204.33597178569437
3,2,activity_active_hour_count,1.586823732413548e-26,>= 0,204.33597178569437
3,2,activity_state_diversity,0.1722600841958025,>= 0,204.33597178569437
3,2,activity_still_fraction,-0.1439157763236334,<= 0,204.33597178569437
3,2,activity_transition_count,0.024556046147527332,>= 0,204.33597178569437
3,2,activity_unknown_fraction,-0.03418590052680299,<= 0,204.33597178569437
3,2,median_unlocked_session_duration_seconds,0.2465476913750161,>= 0,204.33597178569437
3,2,screen_active_hour_count,3.2550573897863766e-28,>= 0,204.33597178569437
3,2,screen_event_count,0.0005260580759326802,>= 0,204.33597178569437
3,2,screen_off_event_count,-0.03314245714121471,<= 0,204.33597178569437
3,2,screen_on_event_count,0.046214187687527754,>= 0,204.33597178569437
3,2,screen_transition_count,-0.10018954670308979,<= 0,204.33597178569437
3,2,screen_unlock_event_count,0.20947534653107874,>= 0,204.33597178569437
3,2,telephony_event_count,0.2920147788057564,>= 0,204.33597178569437
3,2,telephony_mobile_data_enabled_fraction,-0.42749499943211905,<= 0,204.33597178569437
3,2,telephony_network_type_diversity,0.14033585789296624,>= 0,204.33597178569437
3,2,touch_active_hour_count,-0.012673435877260783,<= 0,204.33597178569437
3,2,touch_app_diversity,4.656587579597261e-27,>= 0,204.33597178569437
3,2,touch_click_event_count,-3.008043932772772e-60,<= 0,204.33597178569437
3,2,touch_distinct_event_count,-2.6098048117586127e-30,<= 0,204.33597178569437
3,2,touch_scroll_direction_change_count,0.0005715776283340562,>= 0,204.33597178569437
3,2,touch_scroll_event_count,-0.0035395516559425643,<= 0,204.33597178569437
3,2,touch_scroll_index_change_median,-0.03318168360567315,<= 0,204.33597178569437
3,2,touch_unique_app_count,0.034046341254020916,>= 0,204.33597178569437
3,2,missing__app_foreground_event_count,0.11789980984597545,unconstrained,204.33597178569437
3,2,missing__app_use_diversity,0.11789980984597555,unconstrained,204.33597178569437
3,2,missing__unique_foreground_apps,0.11789980984597559,unconstrained,204.33597178569437
3,2,missing__gsm_cell_transition_count,0.09201928912836377,unconstrained,204.33597178569437
3,2,missing__unique_gsm_cell_count,0.09201928912836373,unconstrained,204.33597178569437
3,2,missing__unique_gsm_lac_count,0.09201928912836375,unconstrained,204.33597178569437
3,2,missing__gsm_neighbor_cell_transition_count,0.018227989279450782,unconstrained,204.33597178569437
3,2,missing__unique_gsm_neighbor_cell_count,0.018227989279450588,unconstrained,204.33597178569437
3,2,missing__unique_gsm_neighbor_lac_count,0.01822798927945061,unconstrained,204.33597178569437
3,2,missing__keyboard_deletion_event_count,-0.15049873756438967,unconstrained,204.33597178569437
3,2,missing__keyboard_inter_event_interval_iqr_ms,-0.15049873756438958,unconstrained,204.33597178569437
3,2,missing__keyboard_long_pause_count_2s,-0.15049873756438953,unconstrained,204.33597178569437
3,2,missing__keyboard_median_inter_event_interval_ms,-0.15049873756438958,unconstrained,204.33597178569437
3,2,missing__keyboard_median_word_completion_time_ms,-0.09881199165016828,unconstrained,204.33597178569437
3,2,missing__keyboard_typing_burst_count,-0.15049873756438956,unconstrained,204.33597178569437
3,2,missing__message_distinct_event_count,0.20610094464303835,unconstrained,204.33597178569437
3,2,missing__activity_active_hour_count,0.09201928912836384,unconstrained,204.33597178569437
3,2,missing__activity_state_diversity,0.09201928912836378,unconstrained,204.33597178569437
3,2,missing__activity_still_fraction,0.09201928912836378,unconstrained,204.33597178569437
3,2,missing__activity_transition_count,0.09201928912836377,unconstrained,204.33597178569437
3,2,missing__activity_unknown_fraction,0.09201928912836371,unconstrained,204.33597178569437
3,2,missing__median_unlocked_session_duration_seconds,0.077074462413369,unconstrained,204.33597178569437
3,2,missing__screen_active_hour_count,0.14539785601238694,unconstrained,204.33597178569437
3,2,missing__screen_event_count,0.14539785601238678,unconstrained,204.33597178569437
3,2,missing__screen_off_event_count,0.14539785601238683,unconstrained,204.33597178569437
3,2,missing__screen_on_event_count,0.1453978560123868,unconstrained,204.33597178569437
3,2,missing__screen_transition_count,0.14539785601238675,unconstrained,204.33597178569437
3,2,missing__screen_unlock_event_count,0.14539785601238675,unconstrained,204.33597178569437
3,2,missing__telephony_event_count,0.09201928912836377,unconstrained,204.33597178569437
3,2,missing__telephony_mobile_data_enabled_fraction,0.09201928912836373,unconstrained,204.33597178569437
3,2,missing__telephony_network_type_diversity,0.09201928912836378,unconstrained,204.33597178569437
