Subject_ID_D,device_id,chunk_index,chunk_start_ms,chunk_end_ms,chunk_start_local,chunk_end_local,local_hour,is_night_22_06,valid_sample_count,status,observed_span_seconds,median_interval_ms,p95_interval_ms,max_gap_seconds,gap_count_gt_1s,gap_burden_fraction,gravity_baseline_median,magnitude_mean,magnitude_sd,dynamic_magnitude_mean,dynamic_magnitude_median,dynamic_magnitude_sd,high_motion_fraction,effective_sampling_hz_from_median_interval,effective_nyquist_hz_from_median_interval,dominant_frequency_hz,total_power,very_low_lt_0_3hz_power,very_low_lt_0_3hz_power_ratio,handling_0_3_1hz_power,handling_0_3_1hz_power_ratio,walking_like_1_3hz_power,walking_like_1_3hz_power_ratio,vigorous_2_5_4hz_power,vigorous_2_5_4hz_power_ratio,shaking_like_3_8hz_power,shaking_like_3_8hz_power_ratio,high_freq_8_12hz_power,high_freq_8_12hz_power_ratio,walking_like_power_ratio,shaking_like_power_ratio,chunk_state_candidate
041,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,286,1736405847852,1736406147852,2025-01-09 08:57:27+0200,2025-01-09 09:02:27+0200,8,False,1500,ok,299.8,200.0,204.0999999999999,0.207,0,0.0,9.843535788914524,9.866855012729367,0.3627748863196617,0.18726069043046165,0.10633250514475012,0.31158119032296705,0.03266666666666666,5.0,2.5,0.016666666666666666,0.0895873144485856,0.02016722073615802,0.2251124599536025,0.03025774699176412,0.3377458871046874,0.037366129632430425,0.417091748563073,0.007075719203581512,0.07898126254964688,0.0019302699081950188,0.021546241452553037,,,0.417091748563073,0.021546241452553037,low_motion_phone_candidate
041,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,287,1736406147852,1736406447852,2025-01-09 09:02:27+0200,2025-01-09 09:07:27+0200,9,False,1500,ok,299.8,200.0,203.0,0.206,0,0.0,9.90539770240543,9.955876485239406,0.7329022089149393,0.24811604779292815,0.0674062528445063,0.6914710277201892,0.06533333333333333,5.0,2.5,0.016666666666666666,0.16440950079828892,0.08218309324481878,0.49986827309723264,0.05128814713139271,0.31195366984489065,0.03585547664527199,0.21808640298265022,0.004207841285659035,0.025593662563464386,0.001962711900688258,0.011937946962665341,,,0.21808640298265022,0.011937946962665341,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,0,1736158145000,1736158445000,2025-01-06 12:09:05+0200,2025-01-06 12:14:05+0200,12,False,11760,ok,299.16,3.0,165.0,0.252,0,0.0,9.79300164482774,9.9929130223805,1.5614938239407121,0.5649518840144789,0.0883750653675035,1.469372958043165,0.17729591836734693,333.3333333333333,166.66666666666666,0.016666666666666666,0.7366507590472562,0.40021521665187565,0.5432903064804985,0.16464879412935932,0.22350997688824356,0.14821022557954314,0.2011946960744738,0.06796009497395927,0.09225551475960622,0.08212800151932724,0.11148838239920787,,,0.2011946960744738,0.11148838239920787,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,1,1736158445000,1736158745000,2025-01-06 12:14:05+0200,2025-01-06 12:19:05+0200,12,False,16079,ok,299.923,3.0,166.0,0.206,0,0.0,9.8754651418994,9.893501075945759,0.4299750047975993,0.08879659237367338,0.020120466050613572,0.4210925846538309,0.020399278562099634,333.3333333333333,166.66666666666666,0.016666666666666666,0.07162757044834425,0.03917688669516227,0.5469526112632218,0.018855418227469663,0.2632424652888045,0.013855412700597343,0.19343686535604987,0.002217559995641523,0.03095958695458983,0.0018951314439571278,0.026458128233231674,,,0.19343686535604987,0.026458128233231674,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,2,1736158745000,1736159045000,2025-01-06 12:19:05+0200,2025-01-06 12:24:05+0200,12,False,16074,ok,299.953,3.0,164.0,0.2,0,0.0,10.00646247736678,10.041669868550908,0.8752994847219565,0.4634071368711842,0.18524217004718846,0.7433993367264774,0.17624735597859897,333.3333333333333,166.66666666666666,0.016666666666666666,0.1837662425479959,0.11167872971801857,0.6077216803779967,0.034649195214522935,0.18855038190963333,0.039156951973953316,0.2130802231738854,0.0162462671599482,0.08840724463147802,0.017358878541653053,0.09446173737333328,,,0.2130802231738854,0.09446173737333328,low_motion_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,3,1736159045000,1736159345000,2025-01-06 12:24:05+0200,2025-01-06 12:29:05+0200,12,False,16074,ok,299.866,3.0,164.0,0.204,0,0.0,10.017243722020115,10.042396413709714,0.6638891793158396,0.3219363845283388,0.1299462753024372,0.581152703365228,0.1015926340674381,333.3333333333333,166.66666666666666,0.016666666666666666,0.18635018122298155,0.10642306443638955,0.5710918215263049,0.03861518969342406,0.2072184177122864,0.048236205105681586,0.25884710596531946,0.013974598987007682,0.07499106732977123,0.012909971947920646,0.06927802196485618,,,0.25884710596531946,0.06927802196485618,low_motion_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,4,1736159345000,1736159645000,2025-01-06 12:29:05+0200,2025-01-06 12:34:05+0200,12,False,16076,ok,299.866,3.0,164.0,0.205,0,0.0,10.002581599528316,10.044796084463123,0.8072868308314098,0.4104650880542329,0.15080341219279525,0.6964283893271175,0.1498507091316248,333.3333333333333,166.66666666666666,0.016666666666666666,0.155700681940114,0.12179200986495167,0.7822188595923789,0.023747882805119705,0.15252266405778286,0.03161074839358589,0.20302254299531003,0.008975941817386701,0.05764869945039195,0.011017671860766598,0.07076187286709665,,,0.20302254299531003,0.07076187286709665,low_motion_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,5,1736159645000,1736159945000,2025-01-06 12:34:05+0200,2025-01-06 12:39:05+0200,12,False,16079,ok,299.832,3.0,167.0,0.202,0,0.0,9.937610077365845,9.937031062050233,0.011214790800828758,0.007162545771461002,0.005338259703787429,0.008648972743267981,0.0,333.3333333333333,166.66666666666666,0.016666666666666666,5.57490961294687e-06,6.933132894503095e-07,0.12436314444277197,1.1451271661392532e-06,0.2054073062422163,2.4551546116542178e-06,0.44039361749516065,1.1829569802847095e-06,0.21219303314577048,1.323855877324687e-06,0.23746678766777413,,,0.44039361749516065,0.23746678766777413,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,6,1736159945000,1736160245000,2025-01-06 12:39:05+0200,2025-01-06 12:44:05+0200,12,False,16086,ok,299.925,5.0,56.0,0.197,0,0.0,9.935283922858764,9.943545827076495,0.35531658714658476,0.10831573140847583,0.016307792487538997,0.3385053005378888,0.01989307472336193,200.0,100.0,0.03333333333333333,0.09540881583770545,0.03690456619477847,0.3868045722059347,0.025601839034659214,0.26833829567918605,0.021598341439475966,0.22637678971108585,0.012303816439154423,0.1289589052240597,0.011032969574053988,0.11563889015058681,,,0.22637678971108585,0.11563889015058681,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,7,1736160245000,1736160545000,2025-01-06 12:44:05+0200,2025-01-06 12:49:05+0200,12,False,7465,ok,299.962,41.0,102.0,0.278,0,0.0,9.939881107348546,9.939110807513037,0.3006151864584456,0.17876531542499657,0.10488946641854646,0.24168790969405993,0.032283991962491626,24.390243902439025,12.195121951219512,0.016666666666666666,0.046022104160714845,0.013348076988121273,0.2900362169775668,0.008656831361313415,0.18810159855105052,0.01423425381939466,0.3092916779660247,0.00764871165769719,0.16619647878304192,0.01065090403007444,0.23143018391510684,,,0.3092916779660247,0.23143018391510684,low_motion_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,8,1736160545000,1736160845000,2025-01-06 12:49:05+0200,2025-01-06 12:54:05+0200,12,False,1629,ok,299.755,196.0,198.0,0.228,0,0.0,9.94131812572832,9.94390284199633,0.11763980599754556,0.027245768946690528,0.002204217233350292,0.11447040136135557,0.006138735420503376,5.1020408163265305,2.5510204081632653,0.016666666666666666,0.004881863322936692,0.002523716042899915,0.5169575377177438,0.0005832655152058253,0.11947600262904555,0.0017817270082334691,0.3649686380735601,0.0007172507579238852,0.14692151551109423,0.0002589461811472892,0.05304248890596137,,,0.3649686380735601,0.05304248890596137,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,9,1736160845000,1736161145000,2025-01-06 12:54:05+0200,2025-01-06 12:59:05+0200,12,False,1532,ok,299.91,196.0,200.0,0.203,0,0.0,9.941540357129675,9.941447035903119,0.002704622102745753,0.0021625477538017987,0.0018360703611728368,0.001626983952752366,0.0,5.1020408163265305,2.5510204081632653,0.25,2.0428931784402953e-06,3.632163545054366e-07,0.17779507922325355,6.378157517175035e-07,0.31221199348487816,9.441723856281765e-07,0.46217413401371854,1.5713884420683976e-07,0.0769197557000077,7.261718422764386e-08,0.03554624636961464,,,0.46217413401371854,0.03554624636961464,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,10,1736161145000,1736161445000,2025-01-06 12:59:05+0200,2025-01-06 13:04:05+0200,12,False,1531,ok,299.71,196.0,200.0,0.203,0,0.0,9.939322222416534,9.939376875494562,0.0031282554176585444,0.0025052423515709112,0.0021187775939868203,0.001874227754821536,0.0,5.1020408163265305,2.5510204081632653,1.0166666666666666,2.4967479858048597e-06,3.886845487013732e-07,0.15567632412691246,7.753244462231383e-07,0.3105337225187356,1.2132225104284481e-06,0.48592109308835585,2.1890339002264582e-07,0.0876754046732832,8.934096179227998e-08,0.03578293135719893,,,0.48592109308835585,0.03578293135719893,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,11,1736161445000,1736161745000,2025-01-06 13:04:05+0200,2025-01-06 13:09:05+0200,13,False,1532,ok,299.905,196.0,200.0,0.203,0,0.0,9.940578257619833,9.94023989379916,0.0034544341369400454,0.0026132408267330078,0.0020270132282433906,0.0022844206405768356,0.0,5.1020408163265305,2.5510204081632653,0.016666666666666666,3.14677286414657e-06,1.3572900114756412e-06,0.4313276077025499,8.809534748215871e-07,0.27995457977247706,1.1055377684428066e-06,0.35132429831176815,1.6936601444890351e-07,0.05382212881603608,8.350228327741432e-08,0.026535847003390508,,,0.35132429831176815,0.026535847003390508,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,12,1736161745000,1736162045000,2025-01-06 13:09:05+0200,2025-01-06 13:14:05+0200,13,False,1531,ok,299.703,196.0,199.0,0.203,0,0.0,9.942284525745563,9.941594396727218,0.0042875754807283105,0.0028939467153234646,0.001993536910568139,0.0032380015401125934,0.0,5.1020408163265305,2.5510204081632653,0.016666666666666666,5.911823404000204e-06,5.580755312627428e-06,0.9439989883410996,7.772600741104696e-07,0.13147552303144588,1.2063980885668802e-06,0.20406531219294835,2.3392292631771117e-07,0.03956865933434826,9.332525974446943e-08,0.01578620560304988,,,0.20406531219294835,0.01578620560304988,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,13,1736162045000,1736162345000,2025-01-06 13:14:05+0200,2025-01-06 13:19:05+0200,13,False,1532,ok,299.897,196.0,200.0,0.203,0,0.0,9.941745168200068,9.941729152444703,0.0030797152313589487,0.002434521853778042,0.001969224643746159,0.0018862676782899518,0.0,5.1020408163265305,2.5510204081632653,0.3,2.6052009489138864e-06,4.1791632638056564e-07,0.1604161577458337,8.830424779705887e-07,0.3389536912070951,1.1745112606995564e-06,0.4508332691914658,1.9535764269968727e-07,0.07498755241169872,9.600589160736457e-08,0.03685162622383875,,,0.4508332691914658,0.03685162622383875,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,14,1736162345000,1736162645000,2025-01-06 13:19:05+0200,2025-01-06 13:24:05+0200,13,False,1531,ok,299.696,196.0,200.0,0.204,0,0.0,9.940898705751763,9.940825867913693,0.002848536885826377,0.0022286760615619124,0.0019177746540357532,0.0017755198543494173,0.0,5.1020408163265305,2.5510204081632653,0.18333333333333332,2.3743183595737243e-06,3.1052419605766333e-07,0.1307845659389222,7.7781689516575e-07,0.32759587273940644,1.1721182979969732e-06,0.4936651790063278,1.9901475772073078e-07,0.08381974427239872,8.655882203582993e-08,0.03645628299457296,,,0.4936651790063278,0.03645628299457296,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,15,1736162645000,1736162945000,2025-01-06 13:24:05+0200,2025-01-06 13:29:05+0200,13,False,1532,ok,299.892,196.0,199.0,0.203,0,0.0,9.940732169412252,9.94055079459526,0.0030980140425216876,0.002414007916802264,0.002110988534458791,0.0019501675849824109,0.0,5.1020408163265305,2.5510204081632653,0.016666666666666666,2.7058105410334883e-06,5.44627375856509e-07,0.20128067638042674,8.71083834949382e-07,0.3219308306104352,1.217004462128928e-06,0.4497744552595657,2.1707470643416653e-07,0.08022539018982996,8.854415747094163e-08,0.032723709264996084,,,0.4497744552595657,0.032723709264996084,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,16,1736162945000,1736163245000,2025-01-06 13:29:05+0200,2025-01-06 13:34:05+0200,13,False,1531,ok,299.694,196.0,200.0,0.203,0,0.0,9.93983478882488,9.93988746746613,0.0026956280036843916,0.002152393686187549,0.0017866119331184649,0.0016236954126779164,0.0,5.1020408163265305,2.5510204081632653,0.6,2.0110788598010803e-06,2.477757978907542e-07,0.12320541120663074,7.136731707938406e-07,0.35487080345741956,9.64134163830102e-07,0.47941141598269615,1.7740618503331998e-07,0.08821443483865549,6.847235476063653e-08,0.03404757323509893,,,0.47941141598269615,0.03404757323509893,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,17,1736163245000,1736163545000,2025-01-06 13:34:05+0200,2025-01-06 13:39:05+0200,13,False,1532,ok,299.888,196.0,200.0,0.204,0,0.0,9.940826109402419,9.940787853502167,0.0027044360472923473,0.0020881469877032707,0.0017174869541536353,0.0017190346144112685,0.0,5.1020408163265305,2.5510204081632653,0.6666666666666666,2.19722762382197e-06,3.4207896629031923e-07,0.15568663099879002,6.929466777855042e-07,0.31537318677077136,1.0541454585994661e-06,0.4797616082970192,1.688616283590071e-07,0.07685213244555908,8.478718674097719e-08,0.03858825814027134,,,0.4797616082970192,0.03858825814027134,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,18,1736163545000,1736163845000,2025-01-06 13:39:05+0200,2025-01-06 13:44:05+0200,13,False,1532,ok,299.884,196.0,200.0,0.203,0,0.0,9.93921918029052,9.938715693206778,0.004239707068033777,0.0029904179438968157,0.002207415669318813,0.003047296471801012,0.0,5.1020408163265305,2.5510204081632653,0.016666666666666666,5.42968527440844e-06,4.687930893712152e-06,0.8633890652571753,8.490582166551617e-07,0.1563733759407751,1.1835840859932964e-06,0.21798392101506234,2.0158479137658762e-07,0.03712642283830164,8.68025677983374e-08,0.015986666521439305,,,0.21798392101506234,0.015986666521439305,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,19,1736163845000,1736164145000,2025-01-06 13:44:05+0200,2025-01-06 13:49:05+0200,13,False,1531,ok,299.692,196.0,200.0,0.203,0,0.0,10.068389300777602,10.056745649935426,0.2012152195728294,0.023560185895652327,0.002530734202544238,0.20017006977377708,0.001959503592423253,5.1020408163265305,2.5510204081632653,0.03333333333333333,0.05799977304091039,0.02042375177524722,0.3521350292326358,0.02987909111633108,0.5151587592464497,0.006465740297275466,0.11147871721351095,0.0002824648341073679,0.004870102403816823,0.00032498281964375405,0.0056031739885348516,,,0.11147871721351095,0.0056031739885348516,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,20,1736164145000,1736164445000,2025-01-06 13:49:05+0200,2025-01-06 13:54:05+0200,13,False,1723,ok,299.804,196.0,200.0,0.205,0,0.0,10.069180669970606,10.068916064107835,0.00703400111556959,0.003406735009383722,0.002170817507909817,0.006159654578974919,0.0,5.1020408163265305,2.5510204081632653,0.03333333333333333,3.333076865553897e-05,1.3957266128759023e-05,0.41875020264315377,9.16989890545003e-06,0.27511813484463876,8.960873483227228e-06,0.26884688966625714,1.530417332910724e-06,0.0459160527837511,9.874943731805678e-07,0.029627110715205907,,,0.26884688966625714,0.029627110715205907,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,21,1736164445000,1736164745000,2025-01-06 13:54:05+0200,2025-01-06 13:59:05+0200,13,False,1532,ok,299.89,196.0,201.0,0.203,0,0.0,10.069970516513614,10.069977335377287,0.002953326193563406,0.002375739137288999,0.0020314364300917376,0.0017544359931450381,0.0,5.1020408163265305,2.5510204081632653,0.6166666666666667,2.2885902448679083e-06,2.9823887336141836e-07,0.1303155398963225,6.980942835710129e-07,0.3050324474363497,1.1842750220484107e-06,0.5174692257402173,2.014775002367688e-07,0.08803563708644471,8.629538652373097e-08,0.037706787712324503,,,0.5174692257402173,0.037706787712324503,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,22,1736164745000,1736165045000,2025-01-06 13:59:05+0200,2025-01-06 14:04:05+0200,13,False,1531,ok,299.687,196.0,201.0,0.203,0,0.0,10.07026680178016,10.070155491740708,0.262099319398023,0.021824132432546453,0.002034197230567969,0.261189151502122,0.006531678641410843,5.1020408163265305,2.5510204081632653,0.016666666666666666,1.966970253756238e-05,1.7869249268291637e-05,0.9084656585003004,3.0774303697468073e-06,0.15645535888862436,3.222158112726882e-06,0.1638132608550468,5.218836063915817e-07,0.026532358859772443,3.5129704232161194e-07,0.017859804521738708,,,0.1638132608550468,0.017859804521738708,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,23,1736165045000,1736165345000,2025-01-06 14:04:05+0200,2025-01-06 14:09:05+0200,14,False,14227,ok,299.941,3.0,166.0,0.283,0,0.0,9.77728927654772,10.158707802471117,2.1029162706994073,1.2084534426026743,0.5589558919377708,1.7627754282811026,0.4266535460743656,333.3333333333333,166.66666666666666,0.016666666666666666,1.0138873996850135,0.4190038055598169,0.4132646344061379,0.32211348516350974,0.3177014383092061,0.3137916310944269,0.3094935701853216,0.08420393150677348,0.08305057497798403,0.07741931595028637,0.07635888953185371,,,0.3094935701853216,0.07635888953185371,phone_handling_motion_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,24,1736165345000,1736165645000,2025-01-06 14:09:05+0200,2025-01-06 14:14:05+0200,14,False,16074,ok,299.742,3.0,166.0,0.204,0,0.0,9.687872510674543,9.736517386871641,0.42251407671047886,0.11610707765920684,0.008125457805409297,0.40914986926085944,0.04124673385591639,333.3333333333333,166.66666666666666,0.016666666666666666,0.04962033756141299,0.020655160606474505,0.41626400829922783,0.017092776355834158,0.34447118250010195,0.012805250876195402,0.25806456597250843,0.0017108220384316909,0.03447824264222868,0.000758580991277217,0.015287703158777454,,,0.25806456597250843,0.015287703158777454,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,25,1736165645000,1736165945000,2025-01-06 14:14:05+0200,2025-01-06 14:19:05+0200,14,False,16088,ok,299.987,3.0,163.0,0.203,0,0.0,9.685657808388552,9.685544280122492,0.0088729917245692,0.007043841203701211,0.005874949003406016,0.005396959505917138,0.0,333.3333333333333,166.66666666666666,0.16666666666666666,1.0056883318512705e-05,8.225796158164449e-07,0.08179269757482827,1.4150401167607474e-06,0.1407036426639198,4.215575360135817e-06,0.4191731400896129,2.720802355460607e-06,0.2705413068134295,3.534287324073882e-06,0.3514296837438661,,,0.4191731400896129,0.3514296837438661,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,26,1736165945000,1736166245000,2025-01-06 14:19:05+0200,2025-01-06 14:24:05+0200,14,False,2726,ok,299.978,190.0,200.0,0.203,0,0.0,9.68708609952662,9.686772262813808,0.006317985154709309,0.004463827061313353,0.0029273070511157684,0.004482151030936264,0.0,5.2631578947368425,2.6315789473684212,0.016666666666666666,2.271794112362941e-06,7.161790566065738e-07,0.31524822285134846,6.654668034391764e-07,0.29292566602657943,9.282766327670909e-07,0.4086094896168081,1.863012740591509e-07,0.08200623157059554,9.246343243297541e-08,0.040700621561520926,,,0.4086094896168081,0.040700621561520926,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,27,1736166245000,1736166545000,2025-01-06 14:24:05+0200,2025-01-06 14:29:05+0200,14,False,1531,ok,299.694,196.0,201.0,0.203,0,0.0,9.687978948412324,9.687986995460435,0.0027123044697802733,0.0022001233368111163,0.0019449289080633037,0.0015862274725248172,0.0,5.1020408163265305,2.5510204081632653,0.48333333333333334,1.8290746084287372e-06,2.563974451299014e-07,0.14017877890183994,5.57726958002992e-07,0.3049230225125186,9.252088642270005e-07,0.5058344038911564,1.6920447939068066e-07,0.09250824357352783,7.319245436892722e-08,0.04001611198998768,,,0.5058344038911564,0.04001611198998768,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,28,1736166545000,1736166845000,2025-01-06 14:29:05+0200,2025-01-06 14:34:05+0200,14,False,2499,ok,299.891,95.5,200.0,0.272,0,0.0,9.73512286023618,9.809447553022261,0.30881899877121477,0.16803452194389965,0.07063296146144715,0.26955098477817896,0.020808323329331732,10.471204188481675,5.2356020942408374,0.016666666666666666,0.05166381236754168,0.027367810981268968,0.5297288319834306,0.013117077330347404,0.2538929422596839,0.010994489403982153,0.21280832559870386,0.0037228501934297616,0.07205914590555226,0.004006284386176779,0.07754527206927082,,,0.21280832559870386,0.07754527206927082,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,29,1736166845000,1736167145000,2025-01-06 14:34:05+0200,2025-01-06 14:39:05+0200,14,False,5789,ok,299.971,47.0,99.64999999999964,0.107,0,0.0,9.881108230635231,9.886496477821048,0.16253734526523445,0.11807714411129412,0.08816136594478508,0.11182669561480468,0.002245638279495595,21.27659574468085,10.638297872340425,0.03333333333333333,0.0090005156068144,0.0014635430096744612,0.1626065742907434,0.001971918215286492,0.21908947236239765,0.0031164673630706442,0.34625431466516526,0.0020370272443535637,0.22632339449656702,0.0024288073247463867,0.26985202080062026,,,0.34625431466516526,0.26985202080062026,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,30,1736167145000,1736167445000,2025-01-06 14:39:05+0200,2025-01-06 14:44:05+0200,14,False,3063,ok,299.908,97.0,104.0,1.114,1,0.0037133333333333337,9.888512000434504,9.888121450610326,0.07549983119506812,0.0420079869561684,0.02316226388428788,0.06273520599742487,0.000326477309826967,10.309278350515465,5.154639175257732,0.03333333333333333,0.0033149615559812033,0.0009388896580367355,0.28322791748299214,0.0006483915174121266,0.19559548624092796,0.00100125573946663,0.3020414332287078,0.0005748183919656593,0.1734012241947456,0.0007051713907935172,0.2127238518109426,,,0.3020414332287078,0.2127238518109426,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,31,1736167445000,1736167745000,2025-01-06 14:44:05+0200,2025-01-06 14:49:05+0200,14,False,4370,ok,299.852,65.0,99.59999999999945,0.496,0,0.0,9.881929480033696,9.882052705064972,0.043486414853521324,0.030419333898549648,0.02234180330424973,0.03107647963314767,0.0,15.384615384615385,7.6923076923076925,0.016666666666666666,0.0007658022515659506,0.00016046607397118384,0.2095398304758896,0.0001361935290443132,0.17784425256757588,0.0003007429946109683,0.3927162580104642,0.00013243221646149652,0.17293265486056295,0.0001756500580981838,0.22936738268790124,,,0.3927162580104642,0.22936738268790124,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,32,1736167745000,1736168045000,2025-01-06 14:49:05+0200,2025-01-06 14:54:05+0200,14,False,3274,ok,299.965,49.0,199.0,0.215,0,0.0,9.905407727419654,9.900369956154979,0.082305034684426,0.04484858950330193,0.031947093469970156,0.0691961118364613,0.0015271838729383018,20.408163265306122,10.204081632653061,0.03333333333333333,0.006343340055777967,0.0030047988334635793,0.47369348120105814,0.0013870300603238512,0.218659262805948,0.0019597196047379008,0.30894128132904497,0.00037796529182675527,0.059584586117604955,0.0002420978231395715,0.03816566997997396,,,0.30894128132904497,0.03816566997997396,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,33,1736168045000,1736168345000,2025-01-06 14:54:05+0200,2025-01-06 14:59:05+0200,14,False,1531,ok,299.733,196.0,201.0,0.204,0,0.0,9.926589689642157,9.926138232381202,0.004992002305570155,0.003248510246173845,0.002287357321902661,0.0038172086474005636,0.0,5.1020408163265305,2.5510204081632653,0.016666666666666666,4.797518109833837e-06,1.1315819717464292e-06,0.2358682022329295,1.9267358772690928e-06,0.4016109649111519,1.7035373004370487e-06,0.35508720580859904,3.164631184775682e-07,0.06596392368564273,1.3279395312405542e-07,0.02767971898883666,,,0.35508720580859904,0.02767971898883666,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,34,1736168345000,1736168645000,2025-01-06 14:59:05+0200,2025-01-06 15:04:05+0200,14,False,1531,ok,299.722,196.0,201.0,0.203,0,0.0,9.926944628189077,9.927011005042331,0.002874619466951166,0.0023020960686728634,0.0019304708094907141,0.0017228455116531764,0.0,5.1020408163265305,2.5510204081632653,0.36666666666666664,2.142762260403002e-06,2.757440029758009e-07,0.12868623275264335,6.86496551123375e-07,0.32037924309636734,1.053119153336642e-06,0.49147736676049897,2.114974589711644e-07,0.09870318461339095,9.26969672610122e-08,0.04326050023093935,,,0.49147736676049897,0.04326050023093935,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,35,1736168645000,1736168945000,2025-01-06 15:04:05+0200,2025-01-06 15:09:05+0200,15,False,1532,ok,299.914,196.0,200.0,0.203,0,0.0,9.92702285341921,9.92645397802458,0.004305617839467156,0.0030361280058822534,0.0020302445016886494,0.0031054614674877043,0.0,5.1020408163265305,2.5510204081632653,0.016666666666666666,5.251245404602866e-06,4.1393518935575616e-06,0.7882609885131824,1.0099983527615186e-06,0.1923350129240249,1.3005205604767302e-06,0.2476594522390416,2.2671917329742365e-07,0.043174362618570036,9.75513899529824e-08,0.018576810344356758,,,0.2476594522390416,0.018576810344356758,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,36,1736168945000,1736169245000,2025-01-06 15:09:05+0200,2025-01-06 15:14:05+0200,15,False,1531,ok,299.717,196.0,200.0,0.203,0,0.0,9.925174800728252,9.924968218716542,0.0031970978624201347,0.002511803889737918,0.0020288679905835494,0.0019887061343877134,0.0,5.1020408163265305,2.5510204081632653,0.016666666666666666,3.019421167129344e-06,8.984546813263217e-07,0.29755858212404,9.128805305520959e-07,0.30233626911346034,1.2224722707686031e-06,0.40486974261058284,2.1621028662576632e-07,0.07160653471583232,9.876844148770411e-08,0.032711051562775616,,,0.40486974261058284,0.032711051562775616,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,37,1736169245000,1736169545000,2025-01-06 15:14:05+0200,2025-01-06 15:19:05+0200,15,False,1558,ok,299.9,196.0,200.0,0.236,0,0.0,9.921204384496411,9.925588436046137,0.14753682973474527,0.023813543895528064,0.007907996212745516,0.14566829155072022,0.0025673940949935813,5.1020408163265305,2.5510204081632653,0.08333333333333333,0.020559387018958857,0.009718809226306612,0.4727188226645281,0.007577436447705044,0.3685633448466875,0.0034028343588648293,0.16551244235671533,0.0008411550631329301,0.04091343104525724,0.00020268951946089233,0.009858733593272115,,,0.16551244235671533,0.009858733593272115,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,38,1736169545000,1736169845000,2025-01-06 15:19:05+0200,2025-01-06 15:24:05+0200,15,False,1531,ok,299.711,196.0,199.0,0.203,0,0.0,9.91130355038681,9.911274797122752,0.0028421865354994105,0.002243738811136308,0.0018443496077615862,0.0017448458958225388,0.0,5.1020408163265305,2.5510204081632653,0.2,2.383727616075268e-06,3.792788721232809e-07,0.15911166593259993,7.632780469695e-07,0.32020355086803626,1.1282677034981779e-06,0.47332073341325587,2.1698142260812225e-07,0.09102609758969663,9.459964514661384e-08,0.03968559348335661,,,0.47332073341325587,0.03968559348335661,still_phone_candidate
