repeat,fold,term_name,coefficient,constraint,alpha
5,3,unique_gsm_cell_count,0.11166016583308788,>= 0,38.56620421163472
5,3,app_foreground_event_count,0.6523486079792239,>= 0,38.56620421163472
5,3,gsm_cell_transition_count,7.663102936583103e-13,>= 0,38.56620421163472
5,3,telephony_network_type_diversity,9.754286796322224e-16,>= 0,38.56620421163472
5,3,telephony_event_count,5.1351530121003935e-15,>= 0,38.56620421163472
5,3,telephony_mobile_data_enabled_fraction,-0.962771860198304,<= 0,38.56620421163472
5,3,activity_unknown_fraction,-0.24723319854952258,<= 0,38.56620421163472
5,3,keyboard_deletion_event_count,-7.21283128151702e-17,<= 0,38.56620421163472
5,3,missing__unique_gsm_cell_count,0.3814153331680574,unconstrained,38.56620421163472
5,3,missing__app_foreground_event_count,-0.5021767126286361,unconstrained,38.56620421163472
5,3,missing__gsm_cell_transition_count,0.3814153331680577,unconstrained,38.56620421163472
5,3,missing__telephony_network_type_diversity,0.38141533316805704,unconstrained,38.56620421163472
5,3,missing__telephony_event_count,0.3814153331680574,unconstrained,38.56620421163472
5,3,missing__telephony_mobile_data_enabled_fraction,0.3814153331680576,unconstrained,38.56620421163472
5,3,missing__activity_unknown_fraction,0.38141533316805765,unconstrained,38.56620421163472
5,3,missing__keyboard_deletion_event_count,-1.5645929732085417,unconstrained,38.56620421163472
5,4,activity_state_diversity,6.683673586627253e-16,>= 0,10000.0
5,4,app_foreground_event_count,0.008751025730568237,>= 0,10000.0
5,4,screen_off_event_count,0.004525024912134064,>= 0,10000.0
5,4,activity_transition_count,6.710958562629778e-30,>= 0,10000.0
5,4,telephony_network_type_diversity,0.0009682220560287373,>= 0,10000.0
5,4,telephony_mobile_data_enabled_fraction,-0.01671829922412155,<= 0,10000.0
5,4,keyboard_median_inter_event_interval_ms,-0.0010597549399356991,<= 0,10000.0
5,4,night_screen_event_count,-0.005666436795998573,<= 0,10000.0
5,4,missing__activity_state_diversity,0.0017152163600900056,unconstrained,10000.0
5,4,missing__app_foreground_event_count,-0.00470983108489829,unconstrained,10000.0
5,4,missing__screen_off_event_count,0.002509705457045133,unconstrained,10000.0
5,4,missing__activity_transition_count,0.0017152163600900037,unconstrained,10000.0
5,4,missing__telephony_network_type_diversity,0.001715216360090004,unconstrained,10000.0
5,4,missing__telephony_mobile_data_enabled_fraction,0.0017152163600899978,unconstrained,10000.0
5,4,missing__keyboard_median_inter_event_interval_ms,-0.010753728139495272,unconstrained,10000.0
5,4,missing__night_screen_event_count,0.00250970545704513,unconstrained,10000.0
5,5,unique_gsm_lac_count,0.142699879687481,>= 0,38.56620421163472
5,5,telephony_event_count,0.3813663710549192,>= 0,38.56620421163472
5,5,telephony_network_type_diversity,0.6094089419211304,>= 0,38.56620421163472
5,5,touch_app_diversity,0.35873755424697923,>= 0,38.56620421163472
5,5,app_foreground_event_count,0.7602685984667991,>= 0,38.56620421163472
5,5,telephony_mobile_data_enabled_fraction,-1.7640342151625066,<= 0,38.56620421163472
5,5,screen_active_hour_count,-0.06962169561454516,<= 0,38.56620421163472
5,5,keyboard_median_inter_event_interval_ms,-0.4929761051785399,<= 0,38.56620421163472
5,5,missing__unique_gsm_lac_count,0.4994273426292331,unconstrained,38.56620421163472
5,5,missing__telephony_event_count,0.49942734262923355,unconstrained,38.56620421163472
5,5,missing__telephony_network_type_diversity,0.4994273426292341,unconstrained,38.56620421163472
5,5,missing__touch_app_diversity,-0.06681360921673968,unconstrained,38.56620421163472
5,5,missing__app_foreground_event_count,-0.06681360921673873,unconstrained,38.56620421163472
5,5,missing__telephony_mobile_data_enabled_fraction,0.4994273426292342,unconstrained,38.56620421163472
5,5,missing__screen_active_hour_count,0.4994273426292343,unconstrained,38.56620421163472
5,5,missing__keyboard_median_inter_event_interval_ms,-0.629135269804171,unconstrained,38.56620421163472
6,1,activity_active_hour_count,2.0478672965965673e-16,>= 0,0.2592943797404667
6,1,gsm_cell_transition_count,1.4219775560323368e-14,>= 0,0.2592943797404667
6,1,telephony_network_type_diversity,2.0825097943582167e-16,>= 0,0.2592943797404667
6,1,activity_transition_count,6.744546909089221e-16,>= 0,0.2592943797404667
6,1,telephony_event_count,0.5655390533685597,>= 0,0.2592943797404667
6,1,telephony_mobile_data_enabled_fraction,-2.1708402880258646,<= 0,0.2592943797404667
6,1,keyboard_median_inter_event_interval_ms,-0.579738085930995,<= 0,0.2592943797404667
6,1,touch_scroll_event_count,-3.535111909399312e-17,<= 0,0.2592943797404667
6,1,missing__activity_active_hour_count,1.1075025200832027,unconstrained,0.2592943797404667
6,1,missing__gsm_cell_transition_count,1.1075025200832034,unconstrained,0.2592943797404667
6,1,missing__telephony_network_type_diversity,1.1075025200832127,unconstrained,0.2592943797404667
6,1,missing__activity_transition_count,1.1075025200832065,unconstrained,0.2592943797404667
6,1,missing__telephony_event_count,1.1075025200832085,unconstrained,0.2592943797404667
6,1,missing__telephony_mobile_data_enabled_fraction,1.1075025200832067,unconstrained,0.2592943797404667
6,1,missing__keyboard_median_inter_event_interval_ms,-0.47772635665323604,unconstrained,0.2592943797404667
6,1,missing__touch_scroll_event_count,-6.255171918825173,unconstrained,0.2592943797404667
6,2,telephony_network_type_diversity,0.16271705402336334,>= 0,67.23357536499334
6,2,screen_unlock_event_count,0.7253799403892638,>= 0,67.23357536499334
6,2,app_use_diversity,1.1365861404907227,>= 0,67.23357536499334
6,2,touch_app_diversity,0.01991170391231256,>= 0,67.23357536499334
6,2,unique_gsm_cell_count,0.04840112713216196,>= 0,67.23357536499334
6,2,telephony_mobile_data_enabled_fraction,-1.0826692244536218,<= 0,67.23357536499334
6,2,night_screen_event_count,-0.7644131722776801,<= 0,67.23357536499334
6,2,screen_active_hour_count,-0.013636589979407223,<= 0,67.23357536499334
6,2,missing__telephony_network_type_diversity,0.1584925135759025,unconstrained,67.23357536499334
6,2,missing__screen_unlock_event_count,0.15849251357590421,unconstrained,67.23357536499334
6,2,missing__app_use_diversity,0.16542598178280102,unconstrained,67.23357536499334
6,2,missing__touch_app_diversity,-0.188368103959583,unconstrained,67.23357536499334
6,2,missing__unique_gsm_cell_count,0.158492513575904,unconstrained,67.23357536499334
6,2,missing__telephony_mobile_data_enabled_fraction,0.15849251357590433,unconstrained,67.23357536499334
6,2,missing__night_screen_event_count,0.15849251357590438,unconstrained,67.23357536499334
6,2,missing__screen_active_hour_count,0.15849251357590466,unconstrained,67.23357536499334
6,3,screen_unlock_event_count,0.3145483664272362,>= 0,117.21022975334817
6,3,touch_unique_app_count,0.2671233009917199,>= 0,117.21022975334817
6,3,touch_scroll_direction_change_count,0.15801926090978288,>= 0,117.21022975334817
6,3,app_use_diversity,0.7667067823106903,>= 0,117.21022975334817
6,3,app_foreground_event_count,0.3396554000164591,>= 0,117.21022975334817
6,3,telephony_mobile_data_enabled_fraction,-0.4145089329521628,<= 0,117.21022975334817
6,3,keyboard_median_inter_event_interval_ms,-3.2524424304655818e-15,<= 0,117.21022975334817
6,3,activity_still_fraction,-0.21581758529614525,<= 0,117.21022975334817
6,3,missing__screen_unlock_event_count,0.4586898695446762,unconstrained,117.21022975334817
6,3,missing__touch_unique_app_count,-0.15638527212051967,unconstrained,117.21022975334817
6,3,missing__touch_scroll_direction_change_count,0.14658168425496798,unconstrained,117.21022975334817
6,3,missing__app_use_diversity,0.13949786479890344,unconstrained,117.21022975334817
6,3,missing__app_foreground_event_count,0.13949786479890328,unconstrained,117.21022975334817
6,3,missing__telephony_mobile_data_enabled_fraction,0.3671547194038907,unconstrained,117.21022975334817
6,3,missing__keyboard_median_inter_event_interval_ms,-0.37507359809951824,unconstrained,117.21022975334817
6,3,missing__activity_still_fraction,0.36715471940389055,unconstrained,117.21022975334817
6,4,unique_gsm_lac_count,8.556514992208067e-16,>= 0,38.56620421163472
6,4,telephony_network_type_diversity,9.585569513019417e-16,>= 0,38.56620421163472
6,4,touch_app_diversity,6.827975204162074e-16,>= 0,38.56620421163472
6,4,telephony_event_count,0.523991455578459,>= 0,38.56620421163472
6,4,touch_unique_app_count,0.11716005023670491,>= 0,38.56620421163472
6,4,telephony_mobile_data_enabled_fraction,-1.7329270329620867,<= 0,38.56620421163472
6,4,keyboard_median_inter_event_interval_ms,-0.48304634507852967,<= 0,38.56620421163472
6,4,activity_state_diversity,-0.40336992034215413,<= 0,38.56620421163472
6,4,missing__unique_gsm_lac_count,0.36875706391376445,unconstrained,38.56620421163472
6,4,missing__telephony_network_type_diversity,0.3687570639137656,unconstrained,38.56620421163472
6,4,missing__touch_app_diversity,-0.2694580050982549,unconstrained,38.56620421163472
6,4,missing__telephony_event_count,0.3687570639137658,unconstrained,38.56620421163472
6,4,missing__touch_unique_app_count,-0.2694580050982549,unconstrained,38.56620421163472
6,4,missing__telephony_mobile_data_enabled_fraction,0.36875706391376556,unconstrained,38.56620421163472
6,4,missing__keyboard_median_inter_event_interval_ms,-0.342817599830282,unconstrained,38.56620421163472
6,4,missing__activity_state_diversity,0.3687570639137659,unconstrained,38.56620421163472
6,5,telephony_event_count,0.0060348432530828566,>= 0,10000.0
6,5,app_foreground_event_count,0.008835663340404427,>= 0,10000.0
6,5,telephony_network_type_diversity,0.001676810069577924,>= 0,10000.0
6,5,screen_off_event_count,0.003518223878096919,>= 0,10000.0
6,5,app_use_diversity,0.01682691736569356,>= 0,10000.0
6,5,telephony_mobile_data_enabled_fraction,-0.011831425808359894,<= 0,10000.0
6,5,keyboard_median_inter_event_interval_ms,-0.005676757301690787,<= 0,10000.0
6,5,screen_active_hour_count,-0.0030301575981313187,<= 0,10000.0
6,5,missing__telephony_event_count,0.007326090553151972,unconstrained,10000.0
6,5,missing__app_foreground_event_count,0.00047703992445747917,unconstrained,10000.0
6,5,missing__telephony_network_type_diversity,0.007326090553151977,unconstrained,10000.0
6,5,missing__screen_off_event_count,0.0084300663697158,unconstrained,10000.0
6,5,missing__app_use_diversity,0.0004770399244575165,unconstrained,10000.0
6,5,missing__telephony_mobile_data_enabled_fraction,0.007326090553151982,unconstrained,10000.0
6,5,missing__keyboard_median_inter_event_interval_ms,-0.009277863632839122,unconstrained,10000.0
6,5,missing__screen_active_hour_count,0.00843006636971581,unconstrained,10000.0
7,1,telephony_event_count,0.004559896304561337,>= 0,10000.0
7,1,screen_unlock_event_count,0.009111484741927665,>= 0,10000.0
7,1,app_foreground_event_count,0.007332183399266684,>= 0,10000.0
7,1,gsm_cell_transition_count,0.001472729594260952,>= 0,10000.0
7,1,unique_gsm_cell_count,0.002747731180616808,>= 0,10000.0
7,1,telephony_mobile_data_enabled_fraction,-0.016148810707444863,<= 0,10000.0
7,1,activity_unknown_fraction,-0.0060387292742342304,<= 0,10000.0
7,1,night_screen_event_count,-0.008365545135954713,<= 0,10000.0
7,1,missing__telephony_event_count,0.007207198645139793,unconstrained,10000.0
7,1,missing__screen_unlock_event_count,0.008335054098732057,unconstrained,10000.0
7,1,missing__app_foreground_event_count,0.0003700001570049108,unconstrained,10000.0
7,1,missing__gsm_cell_transition_count,0.007207198645139753,unconstrained,10000.0
7,1,missing__unique_gsm_cell_count,0.007207198645139767,unconstrained,10000.0
7,1,missing__telephony_mobile_data_enabled_fraction,0.0072071986451397825,unconstrained,10000.0
7,1,missing__activity_unknown_fraction,0.007207198645139772,unconstrained,10000.0
7,1,missing__night_screen_event_count,0.008335054098732045,unconstrained,10000.0
7,2,touch_scroll_direction_change_count,6.530551979208025e-15,>= 0,0.02807216203941177
7,2,app_foreground_event_count,0.6711840516671138,>= 0,0.02807216203941177
7,2,unique_gsm_cell_count,5.72493398314441e-20,>= 0,0.02807216203941177
7,2,unique_foreground_apps,2.4066709557741843,>= 0,0.02807216203941177
7,2,touch_unique_app_count,8.666684749742561e-34,>= 0,0.02807216203941177
7,2,telephony_mobile_data_enabled_fraction,-2.4950392113818056,<= 0,0.02807216203941177
7,2,screen_transition_count,-0.5179244981208908,<= 0,0.02807216203941177
7,2,night_screen_event_count,-2.451960037715564,<= 0,0.02807216203941177
7,2,missing__touch_scroll_direction_change_count,3.2863307679054263,unconstrained,0.02807216203941177
7,2,missing__app_foreground_event_count,1.7079040088984279,unconstrained,0.02807216203941177
7,2,missing__unique_gsm_cell_count,0.5863250989747232,unconstrained,0.02807216203941177
7,2,missing__unique_foreground_apps,1.7079040088993043,unconstrained,0.02807216203941177
7,2,missing__touch_unique_app_count,-7.336504217226049,unconstrained,0.02807216203941177
7,2,missing__telephony_mobile_data_enabled_fraction,0.5863250989748116,unconstrained,0.02807216203941177
7,2,missing__screen_transition_count,0.586325098974803,unconstrained,0.02807216203941177
7,2,missing__night_screen_event_count,0.5863250989748071,unconstrained,0.02807216203941177
7,3,touch_scroll_index_change_median,0.4241766392039094,>= 0,67.23357536499334
7,3,screen_unlock_event_count,0.49421004538909974,>= 0,67.23357536499334
7,3,telephony_network_type_diversity,0.23066332817755508,>= 0,67.23357536499334
7,3,unique_gsm_lac_count,9.257456287572345e-16,>= 0,67.23357536499334
7,3,touch_app_diversity,0.03260045693554398,>= 0,67.23357536499334
7,3,telephony_mobile_data_enabled_fraction,-0.6469017517933399,<= 0,67.23357536499334
7,3,keyboard_median_inter_event_interval_ms,-0.2311256131670502,<= 0,67.23357536499334
7,3,night_screen_event_count,-0.5292394932981618,<= 0,67.23357536499334
7,3,missing__touch_scroll_index_change_median,-0.16836993817887275,unconstrained,67.23357536499334
7,3,missing__screen_unlock_event_count,0.4989292846656755,unconstrained,67.23357536499334
7,3,missing__telephony_network_type_diversity,0.43824672137374454,unconstrained,67.23357536499334
7,3,missing__unique_gsm_lac_count,0.4382467213737449,unconstrained,67.23357536499334
7,3,missing__touch_app_diversity,-0.8197091114153675,unconstrained,67.23357536499334
7,3,missing__telephony_mobile_data_enabled_fraction,0.4382467213737446,unconstrained,67.23357536499334
7,3,missing__keyboard_median_inter_event_interval_ms,-0.8018521779722335,unconstrained,67.23357536499334
7,3,missing__night_screen_event_count,0.4989292846656761,unconstrained,67.23357536499334
7,4,app_foreground_event_count,0.698599963759465,>= 0,22.122162910704503
7,4,telephony_event_count,0.204880759392053,>= 0,22.122162910704503
7,4,screen_event_count,0.04000286323651276,>= 0,22.122162910704503
7,4,screen_on_event_count,0.10606691916567133,>= 0,22.122162910704503
7,4,unique_gsm_cell_count,0.16870478948268106,>= 0,22.122162910704503
7,4,telephony_mobile_data_enabled_fraction,-1.9563359251916903,<= 0,22.122162910704503
7,4,keyboard_median_inter_event_interval_ms,-0.3777992971727137,<= 0,22.122162910704503
7,4,keyboard_deletion_event_count,-1.4350334843564017e-18,<= 0,22.122162910704503
7,4,missing__app_foreground_event_count,-0.5817467864539132,unconstrained,22.122162910704503
7,4,missing__telephony_event_count,0.23292916964941052,unconstrained,22.122162910704503
7,4,missing__screen_event_count,0.5201564068474938,unconstrained,22.122162910704503
7,4,missing__screen_on_event_count,0.5201564068474933,unconstrained,22.122162910704503
7,4,missing__unique_gsm_cell_count,0.2329291696494105,unconstrained,22.122162910704503
7,4,missing__telephony_mobile_data_enabled_fraction,0.2329291696494106,unconstrained,22.122162910704503
7,4,missing__keyboard_median_inter_event_interval_ms,-0.2950862799476788,unconstrained,22.122162910704503
7,4,missing__keyboard_deletion_event_count,-0.2950862799476787,unconstrained,22.122162910704503
7,5,screen_off_event_count,2.8296792689750504e-17,>= 0,4.175318936560405
7,5,unique_gsm_lac_count,9.030080839951726e-16,>= 0,4.175318936560405
7,5,app_use_diversity,2.7243596183638426,>= 0,4.175318936560405
7,5,gsm_cell_transition_count,0.07218400459291506,>= 0,4.175318936560405
7,5,screen_unlock_event_count,1.6410136508061535,>= 0,4.175318936560405
7,5,telephony_mobile_data_enabled_fraction,-2.365686878695334,<= 0,4.175318936560405
7,5,activity_still_fraction,-0.14330252891891399,<= 0,4.175318936560405
7,5,median_unlocked_session_duration_seconds,-2.2353541896294153,<= 0,4.175318936560405
7,5,missing__screen_off_event_count,0.14341869897699128,unconstrained,4.175318936560405
7,5,missing__unique_gsm_lac_count,-0.06544552350102581,unconstrained,4.175318936560405
7,5,missing__app_use_diversity,0.740160686827631,unconstrained,4.175318936560405
7,5,missing__gsm_cell_transition_count,-0.06544552350102498,unconstrained,4.175318936560405
7,5,missing__screen_unlock_event_count,0.14341869897699186,unconstrained,4.175318936560405
7,5,missing__telephony_mobile_data_enabled_fraction,-0.06544552350102557,unconstrained,4.175318936560405
7,5,missing__activity_still_fraction,-0.06544552350102618,unconstrained,4.175318936560405
7,5,missing__median_unlocked_session_duration_seconds,0.8680766368523489,unconstrained,4.175318936560405
8,1,app_use_diversity,0.7698936189218751,>= 0,117.21022975334817
8,1,touch_app_diversity,0.12181815441993102,>= 0,117.21022975334817
8,1,unique_foreground_apps,0.44208996387042687,>= 0,117.21022975334817
8,1,app_foreground_event_count,0.4915472826176761,>= 0,117.21022975334817
8,1,touch_scroll_index_change_median,0.49193108706222527,>= 0,117.21022975334817
8,1,telephony_mobile_data_enabled_fraction,-0.4686286573261657,<= 0,117.21022975334817
8,1,activity_state_diversity,-0.11996230487587348,<= 0,117.21022975334817
8,1,message_distinct_event_count,-0.1013686307972852,<= 0,117.21022975334817
8,1,missing__app_use_diversity,0.051632669760361204,unconstrained,117.21022975334817
8,1,missing__touch_app_diversity,-0.17640582740722321,unconstrained,117.21022975334817
8,1,missing__unique_foreground_apps,0.05163266976036116,unconstrained,117.21022975334817
8,1,missing__app_foreground_event_count,0.051632669760361176,unconstrained,117.21022975334817
8,1,missing__touch_scroll_index_change_median,-0.046518958482362566,unconstrained,117.21022975334817
8,1,missing__telephony_mobile_data_enabled_fraction,0.3862414758436783,unconstrained,117.21022975334817
8,1,missing__activity_state_diversity,0.38624147584367835,unconstrained,117.21022975334817
8,1,missing__message_distinct_event_count,0.49959786870938666,unconstrained,117.21022975334817
8,2,telephony_network_type_diversity,0.006463663647968207,>= 0,10000.0
8,2,app_foreground_event_count,0.007148372061225986,>= 0,10000.0
8,2,screen_unlock_event_count,0.0061865427910501175,>= 0,10000.0
8,2,unique_gsm_cell_count,0.005037586352903583,>= 0,10000.0
8,2,touch_scroll_direction_change_count,0.0063584815619720705,>= 0,10000.0
8,2,telephony_mobile_data_enabled_fraction,-0.014272562717951067,<= 0,10000.0
8,2,keyboard_median_inter_event_interval_ms,-0.007165153302153466,<= 0,10000.0
8,2,keyboard_inter_event_interval_iqr_ms,-0.005984279284645598,<= 0,10000.0
8,2,missing__telephony_network_type_diversity,0.008527568868887411,unconstrained,10000.0
8,2,missing__app_foreground_event_count,0.0011766954840072908,unconstrained,10000.0
8,2,missing__screen_unlock_event_count,0.009795188970939728,unconstrained,10000.0
8,2,missing__unique_gsm_cell_count,0.008527568868887407,unconstrained,10000.0
8,2,missing__touch_scroll_direction_change_count,0.002712377430889114,unconstrained,10000.0
8,2,missing__telephony_mobile_data_enabled_fraction,0.00852756886888741,unconstrained,10000.0
8,2,missing__keyboard_median_inter_event_interval_ms,-0.004147759984312588,unconstrained,10000.0
8,2,missing__keyboard_inter_event_interval_iqr_ms,-0.004147759984312564,unconstrained,10000.0
8,3,app_use_diversity,0.01389530571413115,>= 0,10000.0
8,3,app_foreground_event_count,0.008217206984297143,>= 0,10000.0
8,3,gsm_cell_transition_count,4.372773864552665e-28,>= 0,10000.0
8,3,telephony_network_type_diversity,0.0018231213295486365,>= 0,10000.0
8,3,unique_gsm_cell_count,9.458506315668758e-17,>= 0,10000.0
8,3,telephony_mobile_data_enabled_fraction,-0.013667368945751154,<= 0,10000.0
8,3,keyboard_median_inter_event_interval_ms,-0.00398299223279197,<= 0,10000.0
8,3,screen_active_hour_count,-0.003455563696723504,<= 0,10000.0
8,3,missing__app_use_diversity,-0.00011531097212211483,unconstrained,10000.0
8,3,missing__app_foreground_event_count,-0.00011531097212212223,unconstrained,10000.0
8,3,missing__gsm_cell_transition_count,0.007386412601982648,unconstrained,10000.0
8,3,missing__telephony_network_type_diversity,0.00738641260198266,unconstrained,10000.0
8,3,missing__unique_gsm_cell_count,0.007386412601982653,unconstrained,10000.0
8,3,missing__telephony_mobile_data_enabled_fraction,0.007386412601982656,unconstrained,10000.0
8,3,missing__keyboard_median_inter_event_interval_ms,-0.007671103225088496,unconstrained,10000.0
8,3,missing__screen_active_hour_count,0.007386412601982648,unconstrained,10000.0
8,4,touch_app_diversity,6.92977823211856e-32,>= 0,10000.0
8,4,telephony_event_count,0.008364100792268271,>= 0,10000.0
8,4,activity_active_hour_count,0.00020240318677597444,>= 0,10000.0
8,4,app_use_diversity,0.015690805234776933,>= 0,10000.0
8,4,telephony_network_type_diversity,0.0021044162255111115,>= 0,10000.0
8,4,telephony_mobile_data_enabled_fraction,-0.01094959919707981,<= 0,10000.0
8,4,keyboard_median_inter_event_interval_ms,-7.28066422147233e-05,<= 0,10000.0
8,4,touch_click_event_count,-8.952821595089794e-35,<= 0,10000.0
8,4,missing__touch_app_diversity,0.00017269295902638953,unconstrained,10000.0
8,4,missing__telephony_event_count,0.005731584036548041,unconstrained,10000.0
8,4,missing__activity_active_hour_count,0.005731584036548025,unconstrained,10000.0
8,4,missing__app_use_diversity,0.0052660272006729205,unconstrained,10000.0
8,4,missing__telephony_network_type_diversity,0.005731584036548028,unconstrained,10000.0
8,4,missing__telephony_mobile_data_enabled_fraction,0.005731584036548027,unconstrained,10000.0
8,4,missing__keyboard_median_inter_event_interval_ms,-0.006724650607234564,unconstrained,10000.0
8,4,missing__touch_click_event_count,0.00017269295902638983,unconstrained,10000.0
8,5,unique_foreground_apps,0.35081590059482365,>= 0,117.21022975334817
8,5,screen_unlock_event_count,0.6209004240725896,>= 0,117.21022975334817
8,5,unique_gsm_cell_count,2.9102803728036325e-15,>= 0,117.21022975334817
8,5,telephony_event_count,0.06279760986560849,>= 0,117.21022975334817
8,5,screen_event_count,0.20218861505078314,>= 0,117.21022975334817
8,5,telephony_mobile_data_enabled_fraction,-0.9585379107010709,<= 0,117.21022975334817
8,5,keyboard_median_inter_event_interval_ms,-0.13973593571691809,<= 0,117.21022975334817
8,5,activity_unknown_fraction,-0.1394314261777305,<= 0,117.21022975334817
8,5,missing__unique_foreground_apps,-0.23212679124991117,unconstrained,117.21022975334817
8,5,missing__screen_unlock_event_count,0.26372649597711656,unconstrained,117.21022975334817
8,5,missing__unique_gsm_cell_count,0.1811979348955239,unconstrained,117.21022975334817
8,5,missing__telephony_event_count,0.18119793489552363,unconstrained,117.21022975334817
8,5,missing__screen_event_count,0.26372649597711645,unconstrained,117.21022975334817
8,5,missing__telephony_mobile_data_enabled_fraction,0.1811979348955237,unconstrained,117.21022975334817
8,5,missing__keyboard_median_inter_event_interval_ms,-0.4590769192275094,unconstrained,117.21022975334817
8,5,missing__activity_unknown_fraction,0.1811979348955238,unconstrained,117.21022975334817
9,1,telephony_event_count,0.005717377563729268,>= 0,10000.0
9,1,telephony_network_type_diversity,0.0038595421301890697,>= 0,10000.0
9,1,app_foreground_event_count,0.006183217124205753,>= 0,10000.0
9,1,screen_unlock_event_count,0.007483706705524196,>= 0,10000.0
9,1,touch_app_diversity,0.0013477717174454442,>= 0,10000.0
9,1,telephony_mobile_data_enabled_fraction,-0.013527370262399195,<= 0,10000.0
9,1,night_screen_event_count,-0.011965617450331313,<= 0,10000.0
9,1,screen_active_hour_count,-0.0014589449031712374,<= 0,10000.0
9,1,missing__telephony_event_count,0.004428958221473402,unconstrained,10000.0
9,1,missing__telephony_network_type_diversity,0.004428958221473371,unconstrained,10000.0
9,1,missing__app_foreground_event_count,-0.0014659777470214937,unconstrained,10000.0
9,1,missing__screen_unlock_event_count,0.005205241952780899,unconstrained,10000.0
9,1,missing__touch_app_diversity,-0.005465824722712034,unconstrained,10000.0
9,1,missing__telephony_mobile_data_enabled_fraction,0.004428958221473403,unconstrained,10000.0
9,1,missing__night_screen_event_count,0.005205241952780883,unconstrained,10000.0
9,1,missing__screen_active_hour_count,0.005205241952780876,unconstrained,10000.0
9,2,screen_unlock_event_count,0.33228927418908905,>= 0,38.56620421163472
9,2,app_foreground_event_count,0.4445881427447582,>= 0,38.56620421163472
9,2,screen_off_event_count,0.06643193636524398,>= 0,38.56620421163472
9,2,telephony_event_count,0.9837482203670158,>= 0,38.56620421163472
9,2,screen_event_count,0.17677609867598584,>= 0,38.56620421163472
9,2,telephony_mobile_data_enabled_fraction,-0.696873742332543,<= 0,38.56620421163472
9,2,keyboard_median_inter_event_interval_ms,-0.1439231594869113,<= 0,38.56620421163472
9,2,touch_scroll_index_change_median,-0.0346406495715526,<= 0,38.56620421163472
9,2,missing__screen_unlock_event_count,0.5226376751295307,unconstrained,38.56620421163472
9,2,missing__app_foreground_event_count,0.1477380351609867,unconstrained,38.56620421163472
9,2,missing__screen_off_event_count,0.5226376751295316,unconstrained,38.56620421163472
9,2,missing__telephony_event_count,0.33476982444937714,unconstrained,38.56620421163472
9,2,missing__screen_event_count,0.5226376751295301,unconstrained,38.56620421163472
9,2,missing__telephony_mobile_data_enabled_fraction,0.3347698244493772,unconstrained,38.56620421163472
9,2,missing__keyboard_median_inter_event_interval_ms,-1.2124190256859977,unconstrained,38.56620421163472
9,2,missing__touch_scroll_index_change_median,0.1903504653859658,unconstrained,38.56620421163472
9,3,telephony_network_type_diversity,0.010196268883949424,>= 0,5736.152510448682
9,3,unique_gsm_lac_count,2.4101755673584764e-12,>= 0,5736.152510448682
9,3,screen_off_event_count,0.004505216315982766,>= 0,5736.152510448682
9,3,screen_event_count,0.00458527510262521,>= 0,5736.152510448682
9,3,screen_unlock_event_count,0.010251548105264576,>= 0,5736.152510448682
9,3,telephony_mobile_data_enabled_fraction,-0.019321172139553557,<= 0,5736.152510448682
9,3,screen_active_hour_count,-7.310483542006942e-13,<= 0,5736.152510448682
9,3,touch_scroll_direction_change_count,-1.5018240134633145e-31,<= 0,5736.152510448682
9,3,missing__telephony_network_type_diversity,0.014296419786901498,unconstrained,5736.152510448682
9,3,missing__unique_gsm_lac_count,0.014296419786901493,unconstrained,5736.152510448682
9,3,missing__screen_off_event_count,0.015616382022697928,unconstrained,5736.152510448682
9,3,missing__screen_event_count,0.01561638202269791,unconstrained,5736.152510448682
9,3,missing__screen_unlock_event_count,0.015616382022697939,unconstrained,5736.152510448682
9,3,missing__telephony_mobile_data_enabled_fraction,0.014296419786901502,unconstrained,5736.152510448682
9,3,missing__screen_active_hour_count,0.015616382022697939,unconstrained,5736.152510448682
9,3,missing__touch_scroll_direction_change_count,0.003973537370108919,unconstrained,5736.152510448682
9,4,touch_app_diversity,0.001167265320079687,>= 0,10000.0
9,4,activity_active_hour_count,0.0019470027871620796,>= 0,10000.0
9,4,touch_scroll_index_change_median,0.0037999249193726606,>= 0,10000.0
9,4,telephony_event_count,0.0008440760365498363,>= 0,10000.0
9,4,app_use_diversity,0.017602494447822872,>= 0,10000.0
9,4,telephony_mobile_data_enabled_fraction,-0.017219134076250857,<= 0,10000.0
9,4,keyboard_median_inter_event_interval_ms,-0.006821735561616821,<= 0,10000.0
9,4,screen_active_hour_count,-0.0031181788852177347,<= 0,10000.0
9,4,missing__touch_app_diversity,-0.0034525944333909315,unconstrained,10000.0
9,4,missing__activity_active_hour_count,0.008194133384070068,unconstrained,10000.0
9,4,missing__touch_scroll_index_change_median,-0.0008317832363215882,unconstrained,10000.0
9,4,missing__telephony_event_count,0.008194133384070124,unconstrained,10000.0
9,4,missing__app_use_diversity,0.0004123117132343824,unconstrained,10000.0
9,4,missing__telephony_mobile_data_enabled_fraction,0.008194133384070115,unconstrained,10000.0
9,4,missing__keyboard_median_inter_event_interval_ms,-0.007459669347109426,unconstrained,10000.0
9,4,missing__screen_active_hour_count,0.008194133384070096,unconstrained,10000.0
9,5,unique_gsm_cell_count,2.7287299003189235e-20,>= 0,1887.3918221350996
9,5,activity_active_hour_count,0.021957999304165497,>= 0,1887.3918221350996
